"rinok";"role_definition";"role_table"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13b_01/3";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13b_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13b_01/4";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13b_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13b_01/5";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13b_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13b_01/6";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13b_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13b_01/7";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13b_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13b_01/8";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13b_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13c_01";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13c_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13c_01/1";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13c_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13c_01/2";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13c_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13c_01/3";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13c_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13c_01/4";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13c_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13c_01/5";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13c_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13c_01/6";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13c_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13c_01/7";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13c_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13e_01";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13e_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13e_01/1";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13e_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13e_01/2";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13e_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13f_01";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13f_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13f_01/1";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13f_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13f_01/2";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13f_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13f_01/3";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13f_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13f_01/4";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13f_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13f_01/5";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13f_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13f_01/6";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13f_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13f_01/7";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13f_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13f_01/8";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_13f_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14a_01";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14a_01/1";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14a_01/2";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14a_01/3";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14a_01/4";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14a_01/5";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14a_01/6";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14a_01/7";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14a_01/8";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14b_01";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14b_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14b_01/1";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14b_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14b_01/2";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14b_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14b_01/3";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14b_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14b_01/4";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14b_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14b_01/5";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14b_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14b_01/6";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14b_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14b_01/7";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14b_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14b_01/8";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14b_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14c_01";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14c_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14c_01/1";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14c_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14c_01/2";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14c_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14c_01/3";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14c_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14c_01/4";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14c_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14c_01/5";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14c_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14c_01/6";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14c_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14c_01/7";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14c_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14e_01";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14e_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14e_01/1";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14e_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14e_01/2";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14e_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14f_01";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14f_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14f_01/1";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14f_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14f_01/2";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14f_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14f_01/3";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14f_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14f_01/4";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14f_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14f_01/5";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14f_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14f_01/6";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14f_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14f_01/7";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14f_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14f_01/8";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_14f_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15a_01";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15a_01/1";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15a_01/2";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15a_01/3";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15a_01/4";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15a_01/5";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15b_01";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15b_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15b_01/1";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15b_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15b_01/2";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15b_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15b_01/3";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15b_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15b_01/4";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15b_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15b_01/5";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15b_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15c_01";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15c_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15f_01";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15f_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15f_01/1";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15f_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15f_01/2";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15f_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15f_01/3";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15f_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15f_01/4";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15f_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15f_01/5";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_15f_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16a_01";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16a_01/1";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16a_01/2";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16a_01/3";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16a_01/4";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16a_01/5";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16a_01/6";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16a_01/7";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16a_01/8";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16a_01/9";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16b_01";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16b_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16b_01/1";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16b_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16b_01/10";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16b_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16b_01/2";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16b_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16b_01/3";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16b_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16b_01/4";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16b_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16b_01/5";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16b_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16b_01/6";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16b_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16b_01/7";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16b_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16b_01/8";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16b_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16b_01/9";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16b_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16c_01";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16c_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16c_01/1";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16c_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16c_01/2";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16c_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16c_01/3";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16c_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16c_01/4";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16c_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16e_01";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16e_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16e_01/1";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16e_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16e_01/2";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16e_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16e_01/3";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16e_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16e_01/4";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16e_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16e_01/5";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16e_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16e_01/6";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16e_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16f_01";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16f_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16f_01/1";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16f_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16f_01/10";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16f_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16f_01/2";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16f_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16f_01/3";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16f_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16f_01/4";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16f_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16f_01/5";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16f_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16f_01/6";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16f_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16f_01/7";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16f_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16f_01/8";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16f_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16f_01/9";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_16f_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_17a_01";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_17a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_17a_01/1";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_17a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_17a_01/10";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_17a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_17a_01/11";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_17a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_17a_01/12";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_17a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_17a_01/13";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_17a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_17a_01/14";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_17a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_17a_01/15";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_17a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_17a_01/16";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_17a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_17a_01/17";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_17a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_17a_01/18";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_17a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_17a_01/19";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_17a_01"
"bfo";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_17a_01/2";"http://www.cbr.ru/xbrl/bfo/rep/2024-12-30/tab/FR_4_004_17a_01"
