rinok;role_definition;role_table
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_001_01e_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_001_01e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_001_02_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_001_02_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_001_02_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_001_02_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_001_02d_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_001_02d_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_001_02d_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_001_02d_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_001_02e_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_001_02e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_001_02e_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_001_02e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_001_03e_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_001_03e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_001_05_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_001_05_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_001_05_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_001_05_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_001_05c_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_001_05c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_001_05c_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_001_05c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_001_05d_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_001_05d_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_001_05d_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_001_05d_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_001_05e_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_001_05e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_001_05e_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_001_05e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01a_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01a_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01a_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01a_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01c_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01c_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01c_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01c_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01d_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01d_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01d_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01d_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01d_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01d_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01d_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01d_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01d_01/4;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01d_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01d_01/5;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01d_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01e_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01e_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01e_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01e_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_01e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_02_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_02_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_02_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_02_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_02_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_02_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_02_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_02_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_02e_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_02e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_02e_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_02e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_02e_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_02e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_02e_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_02e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_04c_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_04c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_04c_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_04c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_04c_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_04c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_05e_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_002_05e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01a_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01a_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01a_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01a_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01a_01/4;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01b_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01b_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01b_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01b_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01b_01/4;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01c_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01c_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01c_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01c_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01c_01/4;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01c_01/5;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01c_01/6;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01e_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01e_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01e_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01e_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01f_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01f_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01f_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01f_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01f_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01f_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01f_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01f_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01f_01/4;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_003_01f_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01_01/4;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01a_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01a_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01a_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01a_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01a_01/4;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01c_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01c_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01c_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01c_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01c_01/4;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01c_01/5;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01c_01/6;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01e_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01e_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01e_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01e_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_01e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_02_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_02_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_02_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_02_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_02a_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_02a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_02a_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_02a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_02c_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_02c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_02c_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_02c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_02e_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_02e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_06e_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_004_06e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_005_01_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_005_01_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_005_01_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_005_01_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_005_01_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_005_01_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_005_01_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_005_01_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_005_01a_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_005_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_005_01a_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_005_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_005_01a_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_005_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_005_01a_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_005_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_005_01c_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_005_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_005_01c_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_005_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_005_01c_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_005_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_005_01c_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_005_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_005_01e_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_005_01e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_005_01e_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_005_01e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_005_01e_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_005_01e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_005_01e_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_005_01e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01a_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01a_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01a_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01a_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01b_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01b_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01b_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01b_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01c_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01c_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01c_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01c_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01e_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01e_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01e_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01f_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01f_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01f_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01f_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01f_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01f_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01f_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_01f_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_02_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_02_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_02_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_02_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_02c_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_02c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_02c_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_02c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_02f_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_02f_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_02f_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_02f_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_03_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_2_006_03_01
