"rinok";"role_definition";"role_table"
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P1_P3;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P1_P3
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P1_P3_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P1_P3
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_1_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_10;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_10
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_10_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_10
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_11;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_11
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_11_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_11
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_2_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_3;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_3
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_3_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_3
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_4;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_4
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_4_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_4
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_5;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_5
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_5_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_5
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_6;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_6
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_6_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_6
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_7;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_7
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_7_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_7
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_8;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_8
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_8_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_8
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_9;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_9
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_9_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P2_9
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P3_1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P3_1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P3_1_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P3_1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P3_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P3_2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P3_2_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P3_2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P3_3;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P3_3
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P3_3_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P3_3
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P3_4;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P3_4
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P3_4_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P3_4
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P3_4_3;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P3_4
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P3_5;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P3_5
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P3_5_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P3_5
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P3_6;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P3_6
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P3_6_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P3_6
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P3_7;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P3_7
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P3_7_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P3_7
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P3_P2_SvedOrgUch;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P3_P2_SvedOrgUch
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P4_1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P4_1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P4_1_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P4_1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P4_2_1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P4_2_1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P4_2_1_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P4_2_1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P4_2_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P4_2_2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P4_2_2_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P4_2_2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P5_1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P5_1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P5_1_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P5_1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P5_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P5_2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P5_2_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P5_2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P5_3;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P5_3
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P5_3_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P5_3
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P5_4;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P5_4
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P5_4_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P5_4
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P5_5;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P5_5
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P5_5_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P5_5
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P6_1_1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P6_1_1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P6_1_1_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P6_1_1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P6_1_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P6_1_2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P6_1_2_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P6_1_2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P6_2_1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P6_2_1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P6_2_1_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P6_2_1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P6_2_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P6_2_2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P6_2_2_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P6_2_2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P7_1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P7_1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P8_1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P8_1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P8_1_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P8_1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P8_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P8_2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P8_2_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P8_2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P9_1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P9_1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P9_1_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P9_1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P9_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P9_2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P9_2_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P9_2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P9_3;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P9_3
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P9_3_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P9_3
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P9_4;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P9_4
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P9_4_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P9_4
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P9_5;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P9_5
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P9_5_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P9_5
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P9_6;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P9_6
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P9_6_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P9_6
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P9_7;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P9_7
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P9_7_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P9_7
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Ob_P1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Ob_P1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Ob_P1_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Ob_P1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Ob_P2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Ob_P2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Ob_P2_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Ob_P2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Ob_P3;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Ob_P3
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Ob_P3_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Ob_P3
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420503_podpisant_spec_dep;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420503_podpisant_spec_dep
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420503_R1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420503_R1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420503_R2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420503_R2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420503_R3;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420503_R3
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420503_R3_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420503_R3
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420503_R3_3;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420503_R3
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420503_R3_4;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420503_R3
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420503_R3_5;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420503_R3_5
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420503_R3_6;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420503_R3_5
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420503_R3_7;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420503_R3_5
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420503_R3_8;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420503_R3_5
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420503_R3_RasxSvayzSDUPoVidamRasx;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420503_R3_RasxSvayzSDUPoVidamRasx
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420503_R4;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420503_R4
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420503_R4_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420503_R4
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420503_R4_3;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420503_R4
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420503_R4_4;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420503_R4
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420503_R4_5;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420503_R4_5
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420504_parametry_otcheta;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420504_parametry_otcheta
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420504_podpisant_reestroderzhat;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420504_podpisant_reestroderzhat
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420504_r3_p1_1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420504_r3_p1_1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420504_r3_p1_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420504_r3_p1_2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420504_r3_p1_2_1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420504_r3_p1_2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420504_r3_p1_3;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420504_r3_p1_3
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420504_r3_p2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420504_r3_p2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420504_r4;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420504_r4
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420504_r4_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420504_r4
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420504_r5;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420504_r5
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420504_r5_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420504_r5
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420504_r6;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420504_r6
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420504_r6_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420504_r6
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420504_r7;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420504_r7
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420504_sved_aif_pif_uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420504_sved_aif_pif_uk
